Date,Open,High,Low,Close,Volume
30-Dec-16,50.41,50.84,49.93,50.14,4806309
29-Dec-16,50.66,50.82,50.24,50.54,3634540
28-Dec-16,51.47,51.74,50.62,50.77,4275478
27-Dec-16,51.45,51.94,51.35,51.60,2995384
23-Dec-16,51.34,51.64,51.22,51.37,2859969
22-Dec-16,51.55,51.78,51.38,51.54,4595290
21-Dec-16,51.84,52.16,51.44,51.48,4187152
20-Dec-16,52.22,52.58,51.36,51.55,4659507
19-Dec-16,52.00,52.09,51.56,51.98,4748025
16-Dec-16,51.98,52.14,51.56,51.94,10313087
15-Dec-16,51.12,52.13,50.58,51.74,7934852
14-Dec-16,52.24,52.62,51.38,51.49,8596516
13-Dec-16,52.26,53.17,51.63,52.64,7962201
12-Dec-16,52.16,53.10,51.27,51.38,10748320
9-Dec-16,49.97,50.82,49.82,50.77,6126055
8-Dec-16,50.09,50.18,48.92,49.78,5904609
7-Dec-16,49.46,50.04,49.24,49.90,9074291
6-Dec-16,48.47,50.04,48.13,49.90,7168258
5-Dec-16,48.83,50.10,48.63,48.88,8860738
2-Dec-16,48.05,48.48,47.73,48.12,5804976
1-Dec-16,50.14,50.15,48.04,48.22,11105863
30-Nov-16,46.30,49.32,46.23,48.52,20897840
29-Nov-16,44.47,44.55,43.83,44.23,9376679
28-Nov-16,46.72,46.85,45.39,45.50,9429488
25-Nov-16,45.80,46.04,45.17,45.75,3494389
23-Nov-16,45.72,46.45,45.53,46.30,5199668
22-Nov-16,46.29,46.69,45.28,46.07,7255544
21-Nov-16,45.64,46.50,45.54,46.36,9890665
18-Nov-16,43.71,44.96,43.67,44.76,8429374
17-Nov-16,44.80,45.08,43.50,43.61,6746121
16-Nov-16,45.16,45.65,44.18,44.38,6800631
15-Nov-16,44.25,45.59,44.25,45.28,11199693
14-Nov-16,43.58,44.26,43.42,44.13,10020089
11-Nov-16,44.31,44.68,43.42,43.94,8155543
10-Nov-16,45.67,45.74,44.35,44.78,11182752
9-Nov-16,43.47,46.21,43.39,45.73,10856715
8-Nov-16,43.63,44.85,43.50,44.33,6343208
7-Nov-16,43.50,44.00,43.18,43.92,5780363
4-Nov-16,43.34,43.80,42.68,42.76,7322979
3-Nov-16,43.46,44.01,43.09,43.60,6653942
2-Nov-16,42.92,43.56,42.35,43.23,7498447
1-Nov-16,43.97,44.07,42.54,43.54,8954753
31-Oct-16,44.76,44.80,43.25,43.45,11283985
28-Oct-16,44.70,45.84,44.29,44.97,18410499
27-Oct-16,42.19,44.85,42.15,44.00,16604198
26-Oct-16,41.25,42.29,41.13,41.80,8420193
25-Oct-16,42.13,42.65,41.77,41.81,6268258
24-Oct-16,41.87,42.56,41.64,42.24,9333756
21-Oct-16,41.17,41.60,40.96,41.54,5553212
20-Oct-16,41.38,42.07,41.09,41.49,6446086
19-Oct-16,40.96,42.10,40.88,41.72,9634092
18-Oct-16,41.59,41.62,40.37,40.65,6896876
17-Oct-16,41.58,41.82,40.82,41.10,5645269
14-Oct-16,42.35,42.74,41.64,41.67,6571294
13-Oct-16,42.65,42.69,41.87,42.15,7443490
12-Oct-16,43.17,43.54,42.57,43.47,5759112
11-Oct-16,44.32,44.59,43.18,43.33,6899410
10-Oct-16,44.63,45.04,44.36,44.39,9102066
7-Oct-16,44.50,44.69,44.02,44.22,8281676
6-Oct-16,44.07,44.56,43.53,44.52,8231580
5-Oct-16,43.50,44.12,43.31,43.91,6424147
4-Oct-16,43.43,43.54,42.59,42.87,6263810
3-Oct-16,43.68,43.81,42.80,43.43,5244200
30-Sep-16,43.82,44.12,43.23,43.47,8814000
29-Sep-16,41.97,44.16,41.97,43.66,16585899
28-Sep-16,39.60,42.27,39.12,42.18,13568367
27-Sep-16,39.54,39.60,39.00,39.43,7796387
26-Sep-16,40.08,40.77,39.99,40.02,4985916
23-Sep-16,40.36,41.21,39.60,39.94,8530040
22-Sep-16,40.75,41.33,40.75,41.02,7920209
21-Sep-16,39.48,40.13,39.34,40.06,6385784
20-Sep-16,39.33,39.83,39.00,39.01,5877156
19-Sep-16,40.12,40.24,39.28,39.28,5424235
16-Sep-16,39.62,39.98,39.50,39.87,9604248
15-Sep-16,40.01,40.49,39.76,40.03,7823571
14-Sep-16,40.86,41.45,39.88,39.99,10031801
13-Sep-16,41.92,42.02,40.67,41.01,11732343
12-Sep-16,41.97,43.13,41.56,42.67,10222625
9-Sep-16,42.83,43.43,42.22,42.25,12586105
8-Sep-16,41.92,43.34,41.67,43.28,10714863
7-Sep-16,41.22,41.50,41.02,41.48,6368782
6-Sep-16,41.04,41.23,40.61,41.00,6654461
2-Sep-16,41.15,41.31,40.82,40.92,5606749
1-Sep-16,40.90,41.10,40.13,40.60,7536590
31-Aug-16,42.06,42.13,40.77,41.05,8770628
30-Aug-16,42.59,42.87,42.10,42.23,5425830
29-Aug-16,42.18,42.47,42.02,42.35,4460996
26-Aug-16,42.90,43.29,42.14,42.30,5654584
25-Aug-16,42.90,43.03,42.42,42.78,4504949
24-Aug-16,42.96,43.37,42.85,42.96,5511431
23-Aug-16,42.60,43.33,42.46,43.22,6179717
22-Aug-16,42.74,42.93,42.31,42.63,6179550
19-Aug-16,43.28,43.48,43.02,43.32,6190137
18-Aug-16,43.34,43.69,43.14,43.59,6991456
17-Aug-16,42.69,43.25,42.40,43.20,8857666
16-Aug-16,42.18,43.06,41.76,42.86,10973843
15-Aug-16,41.66,42.24,41.57,42.18,5896176
12-Aug-16,41.55,41.65,41.18,41.37,4948770
11-Aug-16,40.79,41.71,40.32,41.39,8784833
10-Aug-16,41.45,41.54,40.50,40.60,6375496
9-Aug-16,41.74,41.93,41.04,41.24,7076556
8-Aug-16,40.98,41.80,40.91,41.56,9679509
5-Aug-16,40.29,40.64,39.92,40.60,8736148
4-Aug-16,40.17,40.46,39.66,40.10,6914852
3-Aug-16,39.82,40.34,39.50,40.31,8586744
2-Aug-16,39.81,40.05,38.80,39.79,7145765
1-Aug-16,40.41,40.42,39.42,39.61,9592337
29-Jul-16,39.77,40.90,39.67,40.82,8138922
28-Jul-16,40.25,40.77,39.67,40.26,11526718
27-Jul-16,40.94,41.44,40.00,40.07,10159352
26-Jul-16,40.05,40.86,39.95,40.79,5896046
25-Jul-16,40.43,40.67,39.81,40.24,7482371
22-Jul-16,41.11,41.29,40.62,40.76,7306131
21-Jul-16,41.80,42.21,40.88,41.04,8795754
20-Jul-16,41.72,42.33,41.28,42.03,6695857
19-Jul-16,42.45,42.65,41.70,41.91,7262281
18-Jul-16,42.73,42.94,42.21,42.71,5261545
15-Jul-16,43.27,43.48,42.68,42.94,5898379
14-Jul-16,43.51,43.52,42.68,43.02,6580794
13-Jul-16,43.80,44.05,42.11,42.87,9203715
12-Jul-16,43.16,44.29,43.11,43.80,10303091
11-Jul-16,42.74,42.96,42.40,42.45,6345709
8-Jul-16,42.35,42.43,41.62,42.30,10801923
7-Jul-16,42.30,42.79,41.19,41.51,8827922
6-Jul-16,41.55,42.03,41.17,41.90,7023872
5-Jul-16,42.72,42.77,41.36,41.70,10189552
1-Jul-16,43.85,44.42,43.50,43.51,9611801
